"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"2723","malaga","2020-04-30",24943497,"Centro",36.71844,-4.42473,"Apartment","Entire home/apt",3,0,2,"$151.00",3,48,30,NA,0
"2724","malaga","2020-04-30",24952537,"Centro",36.7293,-4.41172,"House","Private room",3,1,2,"$40.00",1,15,17,41.5384615384615,540
"2725","malaga","2020-04-30",24953142,"Centro",36.72469,-4.4233,"Apartment","Entire home/apt",2,1,1,"$45.00",1,1125,20,66,660
"2726","malaga","2020-04-30",24956159,"Centro",36.7262,-4.41886,"Apartment","Entire home/apt",4,0,3,"$55.00",2,30,0,55,1650
"2727","malaga","2020-04-30",24958047,"Centro",36.72019,-4.41831,"Apartment","Entire home/apt",10,2,9,"$55.00",1,1125,9,55,1155
"2728","malaga","2020-04-30",24958247,"Centro",36.72147,-4.42839,"Apartment","Entire home/apt",4,1,1,"$45.00",1,59,0,49.5,1485
"2729","malaga","2020-04-30",24961011,"Centro",36.71929,-4.41828,"Apartment","Entire home/apt",16,2,20,"$106.00",1,1125,7,90,2070
"2730","malaga","2020-04-30",24962494,"Centro",36.72779,-4.41534,"Apartment","Entire home/apt",4,1,3,"$75.00",14,1125,2,40.4285714285714,1132
"2731","malaga","2020-04-30",24987061,"Ciudad Jardin",36.75422,-4.42624,"Apartment","Entire home/apt",2,1,1,"$35.00",2,14,28,35,70
"2732","malaga","2020-04-30",24999781,"Centro",36.72971,-4.41471,"Apartment","Entire home/apt",2,1,2,"$55.00",7,30,0,55,1650
"2733","malaga","2020-04-30",25003287,"Centro",36.71774,-4.42589,"Apartment","Entire home/apt",3,0,2,"$159.00",3,52,30,NA,0
"2734","malaga","2020-04-30",25005996,"Centro",36.72784,-4.42443,"Apartment","Entire home/apt",4,2,3,"$80.00",2,60,17,113.461538461538,1475
"2735","malaga","2020-04-30",25008169,"Este",36.72108,-4.34927,"Loft","Entire home/apt",3,0,2,"$139.00",2,48,30,NA,0
"2736","malaga","2020-04-30",25008807,"Centro",36.71706,-4.4115,"Apartment","Entire home/apt",3,1,2,"$176.00",3,48,27,60,180
"2737","malaga","2020-04-30",25025564,"Cruz De Humilladero",36.71767,-4.44269,"Apartment","Entire home/apt",2,2,2,"$65.00",3,1125,0,65,1950
"2738","malaga","2020-04-30",25045965,"Centro",36.71759,-4.41149,"Apartment","Private room",1,1,1,"$27.00",1,1125,0,27,810
"2739","malaga","2020-04-30",25047507,"Centro",36.71384,-4.42823,"Apartment","Private room",1,1,1,"$28.00",1,6,0,21.8666666666667,656
"2740","malaga","2020-04-30",25061444,"Centro",36.72691,-4.42098,"Loft","Entire home/apt",2,0,2,"$68.00",4,15,0,68,2040
"2741","malaga","2020-04-30",25063868,"Centro",36.72404,-4.42135,"Apartment","Entire home/apt",2,1,2,"$60.00",2,90,0,60,1800
"2742","malaga","2020-04-30",25070772,"Cruz De Humilladero",36.71362,-4.43901,"Apartment","Entire home/apt",3,3,3,"$45.00",1,62,0,53.7,1611
"2743","malaga","2020-04-30",25072583,"Carretera de Cadiz",36.70011,-4.44213,"Apartment","Entire home/apt",4,2,2,"$50.00",3,59,0,50,1500
"2744","malaga","2020-04-30",25076363,"Centro",36.72016,-4.42289,"Apartment","Entire home/apt",4,1,2,"$87.00",1,1125,19,97.1818181818182,1069
"2745","malaga","2020-04-30",25076364,"Centro",36.72012,-4.42205,"Apartment","Entire home/apt",4,1,1,"$88.00",1,1125,22,91.125,729
"2746","malaga","2020-04-30",25080532,"Bailen-Miraflores",36.72334,-4.43432,"Apartment","Entire home/apt",5,2,4,"$55.00",4,60,30,NA,0
"2747","malaga","2020-04-30",25092852,"Centro",36.72165,-4.42,"Apartment","Entire home/apt",6,3,4,"$125.00",2,500,30,NA,0
"2748","malaga","2020-04-30",25092988,"Centro",36.72117,-4.41909,"Apartment","Entire home/apt",2,1,2,"$60.00",2,90,0,60,1800
"2749","malaga","2020-04-30",25100601,"Bailen-Miraflores",36.72656,-4.432,"House","Private room",2,1,1,"$29.00",2,7,0,29,870
"2750","malaga","2020-04-30",25102401,"Centro",36.72302,-4.41873,"Apartment","Entire home/apt",4,1,2,"$75.00",1,1125,29,100,100
"2751","malaga","2020-04-30",25102833,"Teatinos-Universidad",36.72645,-4.4701,"Condominium","Entire home/apt",4,3,3,"$650.00",60,60,30,NA,0
"2752","malaga","2020-04-30",25108815,"Centro",36.72391,-4.42266,"Apartment","Entire home/apt",6,2,3,"$80.00",2,90,30,NA,0
"2753","malaga","2020-04-30",25122406,"Carretera de Cadiz",36.70709,-4.4349,"Apartment","Entire home/apt",4,2,3,"$58.00",2,1124,26,29,116
"2754","malaga","2020-04-30",25124179,"Centro",36.73302,-4.41507,"Apartment","Entire home/apt",6,3,4,"$73.00",3,27,24,59,354
