"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"18046","barcelona","2020-08-24",42237518,"Sant Gervasi - Galvany",41.39974,2.15185,"Entire apartment","Entire home/apt",4,3,4,"$87.00",32,1125,29,78,78
"18047","barcelona","2020-08-24",42237835,"el Barri Gòtic",41.38109,2.17571,"Entire apartment","Entire home/apt",4,NA,1,"$70.00",1,1125,29,70,70
"18048","barcelona","2020-08-24",42238473,"la Vila de Gràcia",41.40062,2.15322,"Entire apartment","Entire home/apt",4,3,3,"$87.00",32,1125,0,86.4,2592
"18049","barcelona","2020-08-24",42239139,"la Dreta de l'Eixample",41.39422,2.15672,"Entire serviced apartment","Entire home/apt",4,2,2,"$92.00",5,1125,29,92,92
"18050","barcelona","2020-08-24",42239528,"el Barri Gòtic",41.38602,2.17449,"Castle","Entire home/apt",2,1,1,"$39.00",2,1125,18,49.25,591
"18051","barcelona","2020-08-24",42239699,"la Vila Olímpica del Poblenou",41.39484,2.19538,"Private room in apartment","Private room",2,1,1,"$25.00",1,90,30,NA,0
"18052","barcelona","2020-08-24",42240619,"Sant Antoni",41.38219,2.16033,"Entire apartment","Entire home/apt",4,2,3,"$59.00",2,1125,23,64,448
"18053","barcelona","2020-08-24",42242294,"el Barri Gòtic",41.37926,2.17555,"Private room in apartment","Private room",2,1,1,"$59.00",2,15,30,NA,0
"18054","barcelona","2020-08-24",42242373,"el Carmel",41.42091,2.15262,"Private room in apartment","Private room",2,1,1,"$30.00",2,1125,30,NA,0
"18055","barcelona","2020-08-24",42243304,"el Raval",41.37913,2.16454,"Entire apartment","Entire home/apt",4,NA,1,"$108.00",1,1125,30,NA,0
"18056","barcelona","2020-08-24",42243446,"la Dreta de l'Eixample",41.39536,2.17481,"Private room in apartment","Private room",2,1,1,"$30.00",2,1125,0,30,900
"18057","barcelona","2020-08-24",42243494,"la Vila Olímpica del Poblenou",41.39522,2.19706,"Private room in apartment","Private room",2,1,1,"$25.00",1,90,24,25,150
"18058","barcelona","2020-08-24",42244263,"la Vila Olímpica del Poblenou",41.39564,2.19582,"Private room in apartment","Private room",2,1,2,"$63.00",1,90,26,84,336
"18059","barcelona","2020-08-24",42246649,"el Raval",41.37559,2.17269,"Entire apartment","Entire home/apt",4,NA,1,"$75.00",1,1125,0,75,2250
"18060","barcelona","2020-08-24",42246900,"l'Antiga Esquerra de l'Eixample",41.3867,2.15801,"Entire apartment","Entire home/apt",4,1,2,"$83.00",32,1125,0,86.5666666666667,2597
"18061","barcelona","2020-08-24",42246945,"la Dreta de l'Eixample",41.39251,2.17319,"Entire apartment","Entire home/apt",6,2,5,"$80.00",2,1125,29,80,80
"18062","barcelona","2020-08-24",42248660,"el Raval",41.37783,2.16826,"Private room in apartment","Private room",2,1,NA,"$50.00",2,1125,30,NA,0
"18063","barcelona","2020-08-24",42249166,"Sant Pere, Santa Caterina i la Ribera",41.38487,2.18,"Private room in apartment","Private room",3,1,2,"$28.00",2,1125,30,NA,0
"18064","barcelona","2020-08-24",42249336,"la Dreta de l'Eixample",41.39358,2.16643,"Entire guest suite","Entire home/apt",4,1,2,"$38.00",32,1125,1,41.4137931034483,1201
"18065","barcelona","2020-08-24",42249998,"el Poblenou",41.39912,2.20736,"Entire apartment","Entire home/apt",4,2,2,"$40.00",31,335,23,39.7142857142857,278
"18066","barcelona","2020-08-24",42250002,"la Sagrada Família",41.41017,2.17396,"Private room in apartment","Private room",2,1,NA,"$97.00",1,1125,30,NA,0
"18067","barcelona","2020-08-24",42251677,"la Barceloneta",41.38119,2.19112,"Private room in apartment","Private room",1,1,2,"$25.00",7,1125,0,25,750
"18068","barcelona","2020-08-24",42254274,"el Poble Sec",41.37296,2.17052,"Private room in apartment","Private room",2,1,1,"$60.00",2,30,30,NA,0
"18069","barcelona","2020-08-24",42255133,"el Poble Sec",41.37252,2.17036,"Private room in apartment","Private room",1,1,NA,"$25.00",2,30,30,NA,0
"18070","barcelona","2020-08-24",42255310,"el Poble Sec",41.37283,2.17048,"Private room in apartment","Private room",4,2,1,"$150.00",2,25,30,NA,0
"18071","barcelona","2020-08-24",42261516,"Sants - Badal",41.37555,2.12565,"Entire guesthouse","Entire home/apt",2,1,1,"$19.00",30,1125,30,NA,0
"18072","barcelona","2020-08-24",42261876,"la Vila Olímpica del Poblenou",41.39367,2.19506,"Private room in apartment","Private room",4,1,2,"$72.00",1,90,26,103,412
"18073","barcelona","2020-08-24",42262604,"Diagonal Mar i el Front Marítim del Poblenou",41.40125,2.20806,"Entire apartment","Entire home/apt",5,4,4,"$150.00",30,1125,30,NA,0
"18074","barcelona","2020-08-24",42263118,"el Poble Sec",41.36798,2.14448,"Entire loft","Entire home/apt",6,1,6,"$120.00",3,1125,29,120,120
"18075","barcelona","2020-08-24",42263516,"Sant Martí de Provençals",41.41264,2.19828,"Entire apartment","Entire home/apt",8,3,6,"$160.00",1,1125,0,160,4800
"18076","barcelona","2020-08-24",42264373,"el Besòs i el Maresme",41.4165,2.21492,"Entire apartment","Entire home/apt",5,3,3,"$49.00",30,1125,24,49,294
"18077","barcelona","2020-08-24",42265539,"Sant Pere, Santa Caterina i la Ribera",41.38419,2.18111,"Private room in apartment","Private room",3,1,NA,"$48.00",1,1125,29,48,48
"18078","barcelona","2020-08-24",42267157,"la Sagrada Família",41.40586,2.1749,"Entire apartment","Entire home/apt",8,3,3,"$92.00",5,1125,1,92,2668
"18079","barcelona","2020-08-24",42267632,"les Corts",41.39184,2.13342,"Private room in apartment","Private room",2,1,1,"$26.00",32,1125,29,26,26
"18080","barcelona","2020-08-24",42267766,"el Fort Pienc",41.39937,2.17495,"Entire apartment","Entire home/apt",8,3,5,"$92.00",5,1125,0,92,2760
"18081","barcelona","2020-08-24",42268112,"la Vila de Gràcia",41.39765,2.15628,"Entire apartment","Entire home/apt",5,3,4,"$92.00",5,1125,0,92,2760
"18082","barcelona","2020-08-24",42270466,"el Putxet i el Farró",41.40765,2.13912,"Private room in apartment","Private room",2,1,1,"$20.00",32,1125,30,NA,0
"18083","barcelona","2020-08-24",42270559,"el Barri Gòtic",41.37885,2.17871,"Private room in apartment","Private room",2,1,NA,"$40.00",1,1125,25,34,170
"18084","barcelona","2020-08-24",42271564,"la Nova Esquerra de l'Eixample",41.38279,2.14549,"Private room in apartment","Private room",2,1,NA,"$51.00",2,13,30,NA,0
"18085","barcelona","2020-08-24",42271601,"la Sagrada Família",41.40679,2.17355,"Private room in apartment","Private room",2,1,1,"$69.00",2,25,30,NA,0
"18086","barcelona","2020-08-24",42276015,"la Sagrada Família",41.4056,2.17251,"Entire apartment","Entire home/apt",4,1,2,"$95.00",1,365,0,95,2850
"18087","barcelona","2020-08-24",42278726,"el Raval",41.37721,2.17178,"Private room in apartment","Private room",6,1,3,"$31.00",2,1125,0,28.0333333333333,841
"18088","barcelona","2020-08-24",42279199,"Diagonal Mar i el Front Marítim del Poblenou",41.41084,2.21868,"Room in hotel","Hotel room",2,NA,NA,"$0.00",1,365,0,0,0
"18089","barcelona","2020-08-24",42284165,"la Dreta de l'Eixample",41.39864,2.16827,"Entire apartment","Entire home/apt",16,8,14,"$553.57",1,365,0,519.866666666667,15596
"18090","barcelona","2020-08-24",42286090,"Diagonal Mar i el Front Marítim del Poblenou",41.40482,2.21525,"Entire apartment","Entire home/apt",8,4,7,"$118.00",1,30,19,118,1298
"18091","barcelona","2020-08-24",42286196,"Sant Pere, Santa Caterina i la Ribera",41.3868,2.17676,"Private room in apartment","Private room",4,1,3,"$10.00",1,1125,30,NA,0
"18092","barcelona","2020-08-24",42287517,"la Dreta de l'Eixample",41.39375,2.17126,"Entire apartment","Entire home/apt",4,2,3,"$130.00",3,180,30,NA,0
"18093","barcelona","2020-08-24",42287967,"la Dreta de l'Eixample",41.38719,2.16913,"Private room in apartment","Private room",4,1,3,"$40.00",2,1125,23,40,280
"18094","barcelona","2020-08-24",42289040,"Sant Pere, Santa Caterina i la Ribera",41.3867,2.17689,"Private room in apartment","Private room",3,1,0,"$10.00",1,1125,30,NA,0
"18095","barcelona","2020-08-24",42289267,"Sant Pere, Santa Caterina i la Ribera",41.38584,2.17656,"Private room in apartment","Private room",3,1,0,"$13.00",1,1125,29,13,13
"18096","barcelona","2020-08-24",42289440,"el Raval",41.37803,2.16942,"Private room in apartment","Private room",3,1,2,"$14.00",1,1125,22,14,112
"18097","barcelona","2020-08-24",42289718,"Sant Pere, Santa Caterina i la Ribera",41.38672,2.17657,"Private room in apartment","Private room",2,1,0,"$10.00",1,1125,23,10,70
"18098","barcelona","2020-08-24",42290328,"el Poble Sec",41.37274,2.15919,"Entire apartment","Entire home/apt",2,1,1,"$100.00",2,1125,0,100,3000
"18099","barcelona","2020-08-24",42290854,"Sant Martí de Provençals",41.41754,2.1986,"Entire apartment","Entire home/apt",4,2,2,"$55.00",32,150,30,NA,0
"18100","barcelona","2020-08-24",42291024,"la Nova Esquerra de l'Eixample",41.38556,2.14596,"Private room in apartment","Private room",1,1,1,"$55.00",30,1125,30,NA,0
"18101","barcelona","2020-08-24",42292290,"Sant Pere, Santa Caterina i la Ribera",41.38656,2.17696,"Private room in apartment","Private room",2,1,1,"$13.00",1,1125,24,13,78
"18102","barcelona","2020-08-24",42295115,"el Guinardó",41.41883,2.17127,"Private room in guest suite","Private room",1,NA,NA,"$15.00",30,1125,30,NA,0
"18103","barcelona","2020-08-24",42297026,"la Dreta de l'Eixample",41.38991,2.17468,"Entire apartment","Entire home/apt",4,1,1,"$55.00",31,330,28,55,110
"18104","barcelona","2020-08-24",42304216,"el Fort Pienc",41.40089,2.18108,"Private room in apartment","Private room",1,1,1,"$75.00",2,1125,0,75,2250
"18105","barcelona","2020-08-24",42305354,"Sant Antoni",41.37834,2.15804,"Private room in apartment","Private room",1,NA,1,"$40.00",7,30,28,40,80
"18106","barcelona","2020-08-24",42306189,"la Font de la Guatlla",41.36755,2.14323,"Private room in apartment","Private room",2,1,NA,"$28.00",2,1125,30,NA,0
"18107","barcelona","2020-08-24",42308158,"la Dreta de l'Eixample",41.39583,2.1759,"Private room in apartment","Private room",2,1,NA,"$50.00",2,5,0,50,1500
"18108","barcelona","2020-08-24",42308368,"el Camp d'en Grassot i Gràcia Nova",41.40401,2.16384,"Entire loft","Entire home/apt",2,1,1,"$120.00",2,1125,30,NA,0
