"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"5110","girona","2020-04-30",17431282,"Begur",41.96663,3.23136,"Condominium","Entire home/apt",4,2,2,"$190.00",1,1125,19,107,1177
"5111","girona","2020-04-30",17433274,"Blanes",41.67379,2.79328,"Apartment","Entire home/apt",5,3,4,"$90.00",3,180,29,90,90
"5112","girona","2020-04-30",17433553,"Calonge",41.85282,3.06337,"House","Entire home/apt",6,2,3,"$103.00",5,60,29,103,103
"5113","girona","2020-04-30",17440308,"Calonge",41.85312,3.06234,"House","Entire home/apt",6,2,2,"$103.00",5,60,4,103,2678
"5114","girona","2020-04-30",17443482,"Siurana",42.20903,2.99438,"House","Entire home/apt",5,3,3,"$215.00",2,1125,28,215,430
"5115","girona","2020-04-30",17443978,"Llançà",42.35737,3.16581,"Apartment","Entire home/apt",6,2,3,"$60.00",2,93,16,74.4285714285714,1042
"5116","girona","2020-04-30",17444054,"Castelló d'Empúries",42.25607,3.10488,"Apartment","Entire home/apt",8,3,3,"$55.00",7,1125,30,NA,0
"5117","girona","2020-04-30",17444118,"Torroella de Montgrí",42.05186,3.19757,"Apartment","Entire home/apt",4,2,4,"$116.00",1,1125,20,116,1160
"5118","girona","2020-04-30",17444500,"Sant Feliu de Guíxols",41.78497,3.04414,"Apartment","Entire home/apt",6,3,6,"$250.00",5,25,14,250,4000
"5119","girona","2020-04-30",17447442,"Castell-Platja d'Aro",41.82045,3.07165,"Apartment","Entire home/apt",6,1,4,"$65.00",4,28,15,67.3333333333333,1010
"5120","girona","2020-04-30",17450645,"Roses",42.24191,3.2072,"Apartment","Entire home/apt",7,2,5,"$140.00",5,21,27,140,420
"5121","girona","2020-04-30",17451772,"Fornells de la Selva",41.92395,2.83011,"Guest suite","Entire home/apt",2,1,1,"$65.00",4,1125,29,62,62
"5122","girona","2020-04-30",17456538,"El Port de la Selva",42.33376,3.19267,"Villa","Entire home/apt",13,6,11,"$650.00",5,1125,28,650,1300
"5123","girona","2020-04-30",17457015,"Girona",41.98467,2.82497,"Apartment","Entire home/apt",5,2,4,"$75.00",2,30,22,77.375,619
"5124","girona","2020-04-30",17457389,"Calonge",41.84444,3.09135,"House","Entire home/apt",6,3,4,"$150.00",14,1125,30,NA,0
"5125","girona","2020-04-30",17458705,"Vidreres",41.76078,2.7834,"House","Private room",2,1,1,"$35.00",2,1125,0,35,1050
"5126","girona","2020-04-30",17460245,"Girona",41.98642,2.82557,"Apartment","Entire home/apt",8,4,5,"$165.00",2,1125,0,165,4950
"5127","girona","2020-04-30",17460249,"Girona",41.98317,2.82236,"Apartment","Entire home/apt",4,2,3,"$102.00",5,90,0,102,3060
"5128","girona","2020-04-30",17462043,"Girona",41.98586,2.82399,"Apartment","Entire home/apt",3,1,2,"$40.00",1,30,29,50,50
"5129","girona","2020-04-30",17469639,"L'Armentera",42.17218,3.07359,"House","Entire home/apt",7,3,5,"$95.00",3,30,28,95,190
"5130","girona","2020-04-30",17470379,"Roses",42.26309,3.1466,"Loft","Entire home/apt",4,1,2,"$65.00",3,1125,30,NA,0
"5131","girona","2020-04-30",17472243,"Calonge",41.84805,3.10019,"Apartment","Entire home/apt",4,2,3,"$120.00",7,60,23,100,700
"5132","girona","2020-04-30",17475501,"Lloret de Mar",41.70611,2.85573,"Apartment","Entire home/apt",4,1,4,"$31.00",3,1125,0,32,960
"5133","girona","2020-04-30",17480592,"Roses",42.26334,3.18062,"Apartment","Entire home/apt",6,3,5,"$90.00",7,1100,0,90,2700
"5134","girona","2020-04-30",17485456,"Llívia",42.46213,1.97869,"Apartment","Entire home/apt",8,4,6,"$110.00",2,1125,0,79.3333333333333,2380
"5135","girona","2020-04-30",17489422,"Llançà",42.36024,3.16173,"House","Entire home/apt",6,3,7,"$88.00",1,1125,0,88,2640
"5136","girona","2020-04-30",17491501,"Roses",42.26141,3.17841,"Apartment","Entire home/apt",6,3,5,"$60.00",4,1125,0,60,1800
"5137","girona","2020-04-30",17495260,"L'Escala",42.10527,3.15007,"Villa","Entire home/apt",8,3,3,"$98.00",3,1125,30,NA,0
"5138","girona","2020-04-30",17495921,"Castell-Platja d'Aro",41.80939,3.06537,"Apartment","Entire home/apt",4,2,4,"$76.00",3,1125,30,NA,0
"5139","girona","2020-04-30",17496094,"Castell-Platja d'Aro",41.81158,3.06622,"Apartment","Entire home/apt",6,3,6,"$199.00",2,1125,0,199,5970
"5140","girona","2020-04-30",17503964,"Llançà",42.37137,3.15852,"Apartment","Entire home/apt",6,3,5,"$60.00",2,1125,29,100,100
"5141","girona","2020-04-30",17504659,"Torroella de Montgrí",42.05072,3.18949,"Apartment","Entire home/apt",5,2,4,"$71.00",1,1125,22,92,736
"5142","girona","2020-04-30",17505400,"Pals",42.00119,3.19709,"Apartment","Entire home/apt",5,2,4,"$142.00",1,1125,26,142,568
"5143","girona","2020-04-30",17505616,"Roses",42.24764,3.19702,"Apartment","Entire home/apt",4,1,1,"$40.00",1,365,30,NA,0
"5144","girona","2020-04-30",17505790,"Roses",42.24768,3.19655,"Apartment","Entire home/apt",6,2,4,"$55.00",1,365,29,80,80
